ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion04\doodads\turtlezone\redtree_roots\tu_redtree_roots_01.obj;13444.830078125;123.63565063476562;15896.7177734375;-14.701600074768066;16;-9.914154052734375;;1.26953125;6522747;m2;521700;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13839.5478515625;121.86715698242188;15723.6767578125;-5.46514892578125;36.5;11.13510513305664;;0.869140625;6521901;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13556.654296875;107.41227722167969;15589.30859375;0;259.5;0;;0.58984375;6520755;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13809.67578125;190.0081329345703;15781.15234375;-46.204742431640625;312;32.37897491455078;;0.7998046875;6522370;m2;514506;0;
..\..\world\expansion03\doodads\abyssalmaw\coral\abyssal_fish02.obj;13570.9248046875;79.47584533691406;15906.43359375;0;292;0;;1.6796875;6522899;m2;309911;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13635.6630859375;120.85231018066406;15704.30859375;-173.4984893798828;345.5;-178.26693725585938;;1.51953125;6521850;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13641.7265625;120.08287048339844;15542.2705078125;0;175.5;0;;0.609375;6546489;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13558.998046875;78.70691680908203;15900.916015625;7.037329196929932;20.5;-12.766204833984375;;0.9296875;6522898;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13350.919921875;75.93030548095703;15568.3115234375;-18.621978759765625;217.5;-1.8862608671188354;;1.2890625;6860348;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13870.970703125;126.4877700805664;15663.0361328125;3.8883473873138428;27.5;-15.459624290466309;;1.919921875;6859301;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13557.919921875;108.78633117675781;15709.943359375;-62.049346923828125;99.5;6.674219608306885;;0.8994140625;6521796;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13728.9443359375;151.0569610595703;15599.7822265625;38.40366744995117;42;-34.414276123046875;;0.7890625;6520867;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13808.6767578125;135.7205352783203;15758.5615234375;4.001582145690918;96.5;-21.70947265625;;2.6494140625;6522125;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\redtree_roots\tu_redtree_roots_01.obj;13576.8076171875;174.2123260498047;15602.1865234375;0;0;0;;1.759765625;6520972;m2;521700;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13495.1064453125;110.43570709228516;15885.1904296875;22.6842041015625;64;0.407025009393692;;0.75;6522756;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree07.obj;13860.08203125;195.2484893798828;15786.4736328125;0;223;0;;0.3291015625;6522392;m2;514920;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13826.732421875;156.02926635742188;15776.541015625;84.80873107910156;155;-6.941192626953125;;0.94921875;6522364;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13742.8291015625;128.04490661621094;15745.044921875;20.08506965637207;9;-3.169525146484375;;1.3994140625;6522071;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13602.4501953125;173.95140075683594;15961.98046875;33.914886474609375;225.5;9.737794876098633;;0.75;6523065;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13652.8916015625;281.8585205078125;15970.697265625;47.74629211425781;182.5;-32.532684326171875;;0.7890625;6386715;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13578.8134765625;120.53690338134766;15721.7041015625;0;319.5;0;;0.5693359375;6521818;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13485.9775390625;113.0164566040039;15852.1552734375;29.434547424316406;64.5;-5.818756103515625;;0.76953125;6522635;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;13753.130859375;149.297119140625;15768.5302734375;4.011727809906006;202;10.87185001373291;;0.69921875;6522339;m2;514504;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13342.5322265625;133.4217071533203;15959.40234375;43.61109924316406;109.5;-13.6527099609375;;0.76953125;6523037;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13495.05078125;110.44225311279297;15885.490234375;17.8641300201416;114.5;-19.742828369140625;;0.7490234375;6522755;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13410.3720703125;83.5441665649414;15751.4521484375;-14.16473388671875;98;-4.039337158203125;;0.609375;6522000;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13625.138671875;136.45936584472656;15915.990234375;35.7826042175293;215.5;1.1060161590576172;;0.75;6522909;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13774.35546875;162.6892852783203;15764.677734375;-51.907806396484375;358;20.93108367919922;;1;6522104;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13586.5830078125;114.5215072631836;15954.1884765625;5.617714881896973;174;-29.480649948120117;;0.9091796875;6523054;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13565.1376953125;104.19798278808594;15726.05859375;-54.648193359375;104.5;3.596405029296875;;0.8994140625;6521794;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13561.9501953125;71.94315338134766;15914.3427734375;0;186.5;0;;0.7099609375;6522892;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree01.obj;13636.5517578125;163.9533233642578;15557.93359375;0;211.5;0;;0.44921875;6520724;m2;514496;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13829.99609375;167.42013549804688;15781.154296875;85.42664337158203;160.5;-0.61724853515625;;0.94921875;6522362;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13590.60546875;119.60868072509766;15722.1416015625;-56.408355712890625;175.5;26.886320114135742;;0.7998046875;6521819;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13605.228515625;132.2903594970703;15697.4423828125;-58.91375732421875;195.5;-1.859771728515625;;0.919921875;6521528;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13673.7431640625;154.02711486816406;15667.677734375;-10.928375244140625;207;22.390491485595703;;0.759765625;6521570;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13613.736328125;166.5186309814453;15655.40234375;-5.222442626953125;6.5;-40.00543212890625;;1.2294921875;6521277;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13785.1787109375;168.5720977783203;15771.255859375;-70.15045166015625;326.5;2.8532252311706543;;0.8994140625;6522355;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13560.57421875;112.46684265136719;15711.2080078125;-53.365234375;73;47.86687088012695;;0.7392578125;6521798;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13512.60546875;89.2452163696289;15859.9609375;14.327284812927246;314;163.66773986816406;;1.2294921875;6522639;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13579.498046875;151.6673126220703;15703.9267578125;40.510169982910156;282.5;-19.856048583984375;;0.759765625;6521823;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13846.9638671875;132.6141815185547;15643.943359375;10.704366683959961;36.5;-10.484375;;1.919921875;6521351;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13602.6142578125;172.2599639892578;15623.341796875;16.27439308166504;326;147.72702026367188;;1.2294921875;6521008;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13445.1923828125;83.8230972290039;15592.94921875;0;263;0;;1;6520749;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13858.380859375;131.7965850830078;15758.5791015625;-54.31805419921875;26;53.405494689941406;;0.7294921875;6522140;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13857.96484375;134.48257446289062;15764.3466796875;-54.31805419921875;26;53.405494689941406;;0.7294921875;6522141;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13836.6484375;128.25836181640625;15676.57421875;-16.213623046875;252.5;-11.269256591796875;;1.8193359375;6859296;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;13734.341796875;170.54930114746094;15777.41796875;43.855709075927734;133;-7.066162109375;;0.669921875;6522352;m2;514504;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13862.1142578125;131.67201232910156;15732.4921875;-14.373199462890625;90.5;2.993058681488037;;1.119140625;6521898;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13782.927734375;159.98048400878906;15765.759765625;-66.0943603515625;345.5;1.0994452238082886;;0.8994140625;6522119;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13357.505859375;75.88460540771484;15660.505859375;1.598426103591919;92.5;-9.20751953125;;0.8798828125;6521129;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13550.9052734375;101.47647857666016;15675.931640625;19.866697311401367;268;-6.364501953125;;0.8994140625;6521507;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13784.9892578125;135.19863891601562;15595.2861328125;2.246098279953003;40.5;-13.46124267578125;;1.859375;6520877;m2;514773;0;
..\..\world\expansion03\doodads\abyssalmaw\coral\abyssal_fish01.obj;13559.46875;81.92569732666016;15914.6416015625;0;280.5;0;;1.759765625;6522894;m2;309067;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13722.75;145.70567321777344;15594.7236328125;-16.3521728515625;63;-23.70794677734375;;0.7392578125;6520868;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_03.obj;13333.591796875;86.16151428222656;15681.21484375;40.928897857666016;148.5;34.291595458984375;;0.7197265625;6521423;m2;516823;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13699.302734375;162.0861358642578;15833.638671875;-46.009674072265625;52.5;3.1731326580047607;;0.76953125;6522683;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13753.857421875;128.6946563720703;15682.841796875;-10.316010475158691;135.5;6.917839527130127;;1.279296875;6521612;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13686.892578125;170.4036407470703;15837.7333984375;40.437442779541016;254.5;-13.057220458984375;;0.8896484375;6522687;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13691.833984375;132.7372589111328;15803.6884765625;-12.253387451171875;354.5;19.7072696685791;;2.6494140625;6522523;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13571.771484375;78.2848129272461;15929.3115234375;-9.04638671875;20.5;9.508566856384277;;0.8994140625;6522903;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13531.029296875;86.1419677734375;15579.2529296875;-5.36322021484375;38.5;10.028281211853027;;0.8291015625;6520753;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13762.751953125;152.33352661132812;15765.68359375;-63.09354019165039;55.5;-53.59197998046875;;0.7392578125;6522081;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree04.obj;13725.763671875;171.5188751220703;15783.0458984375;0;245;0;;0.4091796875;6522324;m2;514502;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13623.521484375;136.25753784179688;15916.98046875;27.757251739501953;239;-15.132813453674316;;0.75;6522910;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13572.5146484375;144.7440948486328;15680.744140625;18.194034576416016;194.5;-33.98638916015625;;0.75;6521523;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13579.798828125;197.4791717529297;15983.2666015625;-84.76766967773438;19;3.3205087184906006;;0.919921875;6386709;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13558.2314453125;107.1692886352539;15648.1767578125;0;278;0;;0.5693359375;6521243;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13819.310546875;171.98892211914062;15780.2265625;-61.231136322021484;314.5;15.546955108642578;;0.7998046875;6522361;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13557.013671875;106.1877670288086;15648.2041015625;-59.044368743896484;88;6.202095031738281;;0.869140625;6521246;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree02.obj;13773.513671875;160.5452423095703;15761.8916015625;-0.376068115234375;213.5;-0.2396545261144638;;0.3798828125;6522112;m2;514498;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13583.986328125;153.50259399414062;15702.4072265625;31.18960189819336;26;11.126615524291992;;0.759765625;6521825;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13582.388671875;100.2544937133789;15557.833984375;28.586904525756836;258.5;-11.571014404296875;;0.83984375;6520709;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13568.19140625;141.5656280517578;15670.7177734375;37.28572082519531;207.5;-7.543213367462158;;0.7197265625;6521525;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13802.3779296875;136.71621704101562;15769.2509765625;-69.62124633789062;290.5;36.4292106628418;;0.779296875;6522366;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13364.6103515625;116.91664123535156;15966.3623046875;27.313453674316406;166.5;-26.71893310546875;;0.869140625;6523032;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13554.9345703125;88.68855285644531;15608.990234375;-68.79156494140625;150;-61.372650146484375;;0.75;6520946;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13574.748046875;89.92821502685547;15567.447265625;-68.79156494140625;110.5;-61.372650146484375;;0.75;6520788;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13707.462890625;143.60499572753906;15802.576171875;-75.25250244140625;41.5;13.960947036743164;;0.849609375;6522555;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_03.obj;13348.2724609375;103.60946655273438;15917.326171875;44.121761322021484;145;-61.67279052734375;;0.6591796875;6522867;m2;516823;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13464.0712890625;92.1832046508789;15788.0673828125;-14.763916969299316;33;-2.57427978515625;;1.7490234375;6522216;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13628.5185546875;75.81775665283203;15529.6435546875;-63.487762451171875;359.5;34.83372497558594;;0.759765625;6546462;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;13774.3701171875;164.07681274414062;15768.419921875;21.27837562561035;162;-21.589691162109375;;0.7099609375;6522357;m2;514504;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13583.5380859375;121.7485122680664;15726.3935546875;0;38.5;0;;0.5390625;6521817;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13834.3974609375;191.839599609375;15795.04296875;16.088041305541992;143.5;-29.394712448120117;;0.7197265625;6522406;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13583.00390625;124.76431274414062;15718.6767578125;26.3338565826416;341;-7.475341796875;;0.759765625;6521828;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13578.0458984375;78.5735855102539;15920.4453125;-18.35296630859375;20.5;22.41469955444336;;0.859375;6522901;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13351.138671875;70.4149169921875;15680.630859375;5.260339736938477;36.5;-2.9844970703125;;0.8291015625;6521425;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13651.787109375;129.2724609375;15688.3291015625;-62.84918212890625;202;18.311294555664062;;0.7998046875;6521554;m2;514506;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13873.318359375;120.61064910888672;16003.8427734375;1.0583772659301758;248;-19.5550537109375;;1.3896484375;6412906;m2;524257;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13683.1142578125;124.87889099121094;15696.2392578125;9.1148099899292;226.5;4.711442470550537;;1.279296875;6521564;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13640.240234375;107.94185638427734;15887.29296875;-55.349517822265625;2;39.47455596923828;;0.7294921875;6522800;m2;514506;0;
