ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13028.0751953125;203.21519470214844;16095.228515625;-59.61093521118164;109.5;-28.069732666015625;;0.5390625;6639025;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12995.4580078125;214.43862915039062;16088.0859375;30.600234985351562;306;-7.633239269256592;;0.4697265625;6537712;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13107.703125;104.55316925048828;16248.3486328125;14.401824951171875;148.50726318359375;-0.661895751953125;;1.587890625;6756226;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13070.474609375;229.89627075195312;16079.9541015625;14.35628604888916;194;-50.4302978515625;;0.509765625;6639038;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12868.30078125;225.98280334472656;16435.611328125;-13.582244873046875;97;-77.35763549804688;;0.5390625;6539551;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13031.65625;168.5194854736328;16021.291015625;0;311;0;;0.439453125;6636426;m2;521988;0;
..\..\world\expansion04\doodads\pandaren\ritual_stone\pa_ritual_stone_02.obj;12865.6103515625;196.8323516845703;16192.978515625;0;286;0;;1.939453125;6558127;m2;530994;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13083.583984375;104.55152130126953;16238.80859375;-10.3165283203125;320.50726318359375;0.9339219927787781;;1.587890625;6756223;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13030.7373046875;192.96409606933594;16076.3583984375;-71.1558837890625;59.5;-7.48681640625;;0.599609375;6639046;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12799.3671875;227.94241333007812;16052.638671875;27.30312156677246;163.5;70.75801086425781;;0.4697265625;6537741;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12794.2685546875;243.73458862304688;16140.3173828125;15.627408981323242;46;-5.381103515625;;0.4599609375;6537866;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12905.611328125;211.10537719726562;16439.6640625;-14.372711181640625;100;-68.04666137695312;;0.5390625;6539555;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13021.11328125;216.33250427246094;16098.169921875;-16.67822265625;51;-12.716400146484375;;0.4599609375;6639023;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12808.291015625;235.4605255126953;16275.150390625;-62.022979736328125;72;-44.054718017578125;;0.4892578125;6538756;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12818.513671875;205.69851684570312;16251.1455078125;-2.916961669921875;220.5;-1.179473876953125;;0.4599609375;6538739;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12797.310546875;225.70101928710938;16044.3583984375;28.505611419677734;96;40.4235954284668;;0.529296875;6537740;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13017.138671875;208.912353515625;16137.0634765625;-76.52862548828125;52;29.71421241760254;;0.5595703125;6536710;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05.obj;13143.35546875;75.61396789550781;16426.869140625;-0.82470703125;308.1234130859375;9.235299110412598;;1;6347048;m2;516399;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12817.654296875;232.0745391845703;16131.333984375;2.280822515487671;299;-17.7110595703125;;0.4697265625;6537855;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05.obj;12875.068359375;194.1255645751953;16083.71484375;-0.890655517578125;241;-8.815155029296875;;1;6539586;m2;516399;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12804.5390625;251.26332092285156;16283.9111328125;-10.822998046875;207;79.60967254638672;;0.51953125;6538760;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13089.228515625;128.4428253173828;16345.810546875;-69.1893310546875;187.0870361328125;26.136808395385742;;0.5791015625;6776824;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;12843.494140625;227.2059326171875;16433.134765625;-17.143646240234375;3;135.6864776611328;;0.9091796875;6966169;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12815.4921875;223.6156768798828;16265.4267578125;2.417914390563965;236.5;70.47477722167969;;0.5390625;6538748;m2;530143;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13224.154296875;90.35887145996094;16371.2109375;-35.336944580078125;153.4072265625;-16.596099853515625;;1.2314453125;6615920;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass01.obj;13214.05078125;82.81355285644531;16518.306640625;0.3414680063724518;299.5;0.3652389943599701;;2.419921875;6337326;m2;514767;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12868.0078125;205.7912139892578;16312.2822265625;-54.44146728515625;312.5;-40.885009765625;;0.4892578125;6539541;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13318.810546875;122.35813903808594;16364.5791015625;-48.945587158203125;126.58704376220703;26.5771541595459;;0.529296875;6776899;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13073.9990234375;232.34396362304688;16075.8310546875;-10.976470947265625;203.5;-40.134765625;;0.509765625;6639039;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13028.7724609375;194.2473602294922;16078.5048828125;-73.33990478515625;276;3.0297677516937256;;0.599609375;6639047;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12828.40234375;205.3316192626953;16146.1865234375;-0.739471435546875;328.5;-19.151702880859375;;0.4599609375;6537845;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13173.6669921875;104.93888092041016;16259.4580078125;1.6844019889831543;72;-0.642486572265625;;0.439453125;6756041;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13089.8056640625;121.7885971069336;16347.818359375;-65.16891479492188;187.0870361328125;20.067501068115234;;0.5791015625;6776823;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13164.0087890625;288.197998046875;16122.005859375;2.4448022842407227;62;-41.5084228515625;;0.4892578125;6636378;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13069.1123046875;195.8094024658203;16046.7421875;-68.31036376953125;342;58.60363006591797;;0.4892578125;6639052;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13022.005859375;104.55146789550781;16281.6953125;-23.51348876953125;16.00726318359375;0.09628000110387802;;1.587890625;6756206;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13009.505859375;205.0453643798828;16133.849609375;-20.24969482421875;58.5;11.094809532165527;;0.4697265625;6536707;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12813.6337890625;201.58322143554688;16050.419921875;-24.554290771484375;351.5;-53.33856201171875;;0.4697265625;6537737;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12895.7998046875;226.0106964111328;16459.998046875;-54.84814453125;339;24.054845809936523;;0.529296875;6539578;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12804.8203125;237.0910186767578;16124.94921875;-72.3260498046875;232;39.328857421875;;0.51953125;6537862;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13198.818359375;70.96511840820312;16389.9140625;-15.160277366638184;227.45840454101562;4.647128105163574;;0.5791015625;6348124;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12845.671875;209.20474243164062;16257.8740234375;-72.60067749023438;37.5;-32.232421875;;0.529296875;6539491;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13215.1796875;72.45420837402344;16415.939453125;12.481839179992676;315.642333984375;16.545076370239258;;0.5791015625;6348134;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13067.6298828125;75.87674713134766;16438.951171875;-33.421051025390625;312.9584045410156;11.895904541015625;;0.5791015625;6347574;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05.obj;12818.880859375;196.2566680908203;16072.5390625;-6.797760009765625;307.5;0.20089155435562134;;1;6539601;m2;516399;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13003.482421875;163.38369750976562;16474.796875;20.450403213500977;41.0870361328125;-28.073883056640625;;0.509765625;6776851;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13061.74609375;241.1928253173828;16087.4521484375;-169.58839416503906;284.5;115.58035278320312;;0.5498046875;6639042;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass01.obj;13067.6103515625;88.93987274169922;16397.8671875;19.60639762878418;9.5;-5.283721923828125;;2.3095703125;6615928;m2;514767;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12805.779296875;230.48074340820312;16271.41796875;-61.1337890625;52.5;-38.44287109375;;0.4794921875;6538755;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12941.33984375;212.86912536621094;16444.623046875;-4.153594970703125;173.5;21.356586456298828;;0.5595703125;6539561;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12863.458984375;212.22145080566406;16281.462890625;-11.892303466796875;133.5;8.665956497192383;;0.439453125;6539511;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13022.34375;223.7318572998047;16131.7392578125;61.244232177734375;210;-59.811279296875;;0.4599609375;6536712;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12855.052734375;222.5968780517578;16274.8330078125;-69.15032958984375;288.5;23.840991973876953;;0.529296875;6539505;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13016.5595703125;215.4712371826172;16150.2041015625;-61.293033599853516;32;58.86715316772461;;0.4599609375;6536705;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13302.59375;148.3759307861328;16321.23046875;7.674736022949219;292.5870361328125;-16.8245849609375;;0.529296875;6776848;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05.obj;13188.38671875;79.79520416259766;16480.380859375;1.5284411907196045;280.5;5.627065658569336;;0.9794921875;6404279;m2;516399;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13176.8369140625;70.75664520263672;16373.5029296875;-4.61212158203125;224.642333984375;2.832089424133301;;0.5791015625;6348138;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12922.890625;208.1123809814453;16437.185546875;-43.868316650390625;277.5;84.10526275634766;;0.439453125;6539558;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12886.53515625;235.55430603027344;16466.845703125;-59.238983154296875;23.5;-12.1654052734375;;0.529296875;6539583;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12804.6015625;257.6405029296875;16287.5048828125;-18.732696533203125;219;73.21223449707031;;0.4794921875;6538762;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass01.obj;13052.5078125;109.93157958984375;16371.2080078125;12.377556800842285;245;12.604742050170898;;2.19921875;6615937;m2;514767;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12828.2734375;222.2049102783203;16106.0654296875;15.589282989501953;158.5;6.983588218688965;;0.4599609375;6537788;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13094.8583984375;70.7425308227539;16424.681640625;4.657999515533447;41.142333984375;-1.476776123046875;;0.5791015625;6347584;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13040.4912109375;230.25732421875;16176.0517578125;22.566770553588867;14;14.788222312927246;;0.51953125;6636614;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13096.642578125;75.97428131103516;16388.79296875;23.74285888671875;27.142333984375;-9.399169921875;;0.5791015625;6348148;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12817.7509765625;233.24208068847656;16110.1279296875;-15.3909912109375;83.5;-74.61444091796875;;0.4892578125;6537794;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13136.7275390625;252.50160217285156;16150.6435546875;40.74596405029297;343;9.282002449035645;;0.4892578125;6636609;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12804.919921875;229.45567321777344;16077.958984375;20.475406646728516;187;70.88597869873047;;0.4794921875;6537770;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12853.12109375;227.4366912841797;16275.2958984375;-74.4935302734375;288.5;26.615955352783203;;0.529296875;6539506;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12821.1669921875;212.7047882080078;16139.3642578125;18.204320907592773;32;82.14297485351562;;0.4892578125;6537851;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13067.142578125;223.3656768798828;16080.60546875;9.837203979492188;211.5;2.3577518463134766;;0.439453125;6639036;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13020.4013671875;218.3959503173828;16122.7666015625;-64.71295166015625;153;-60.94488525390625;;0.4599609375;6536715;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13048.751953125;167.270751953125;16021.958984375;-20.863800048828125;348.00726318359375;-0.89324951171875;;1.587890625;6636435;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12806.8623046875;240.45375061035156;16276.974609375;-70.5511474609375;18.5;-25.471527099609375;;0.51953125;6538758;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13190.8662109375;104.82462310791016;16252.5517578125;25.290170669555664;169.50726318359375;-0.705108642578125;;1.587890625;6756035;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01_mossy.obj;13042.8642578125;87.35549926757812;16450.8203125;0.29797160625457764;142;4.1123247146606445;;0.94921875;6404339;m2;521982;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12802.484375;245.4454803466797;16119.3671875;-8.7574462890625;355.5;-79.685546875;;0.51953125;6537864;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;12826.5419921875;224.01675415039062;16415.564453125;20.59000587463379;173.5;21.04952049255371;;0.3798828125;6966175;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04.obj;12829.2529296875;225.36468505859375;16419.9609375;-7.851348876953125;146;0.4304439127445221;;0.3798828125;6966171;m2;516397;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13088.6484375;123.10001373291016;16351.0185546875;41.587764739990234;101.58704376220703;1.9197008609771729;;0.5791015625;6776819;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12844.1259765625;215.6095733642578;16115.1552734375;13.223363876342773;184;76.44283294677734;;0.5;6537805;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12857.275390625;222.10806274414062;16277.8310546875;-48.816192626953125;20;-68.2723388671875;;0.4296875;6539518;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13016.3740234375;210.14639282226562;16144.541015625;-82.9483642578125;70;20.767879486083984;;0.5595703125;6536706;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12797.453125;241.83621215820312;16143.853515625;13.637657165527344;53;-6.299102783203125;;0.4296875;6537867;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12999.3720703125;218.0088653564453;16089.7705078125;18.574996948242188;234;-38.9637451171875;;0.439453125;6537713;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13018.0498046875;125.44583892822266;16469.564453125;62.317596435546875;109.08704376220703;-40.67510986328125;;0.509765625;6776831;m2;514506;0;
